class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
freeway,8,14,46,254,760,2598,8052,18097,16496,4948,3512,3122,2510,1978,1360,864,428,322,124,22,16,4,0,0,6,3
freeway,8,20,104,378,1240,3894,10438,18672,11921,4274,3416,2920,2610,2076,1396,1026,686,314,82,56,4,0,0,4,4,1
freeway,8,18,56,198,688,2493,7626,17314,16564,5418,3710,3442,2806,2004,1478,876,450,224,114,40,2,4,2,0,6,3
freeway,8,12,42,150,626,2302,7612,18399,18168,5096,3208,3138,2438,1806,844,846,632,130,36,32,4,4,2,0,6,3
freeway,8,10,50,218,850,2962,8812,19078,15393,4478,3430,2910,2380,1786,1532,1096,366,110,34,18,10,4,0,2,4,3
freeway,8,15,39,158,574,2148,6600,15497,17314,6028,3834,3388,2958,2270,1700,1010,862,670,360,72,28,2,0,4,2,3
freeway,8,18,72,292,1120,3538,9257,17805,12999,4600,3768,3506,3180,2402,1524,678,486,188,54,16,14,10,0,4,2,3
freeway,8,34,137,496,1665,5338,14074,19823,8704,3570,3348,2724,2368,1572,920,438,190,70,26,20,4,4,2,0,6,3
freeway,8,2,34,116,470,1711,6132,16398,20405,7219,3554,3152,2686,1854,1036,438,162,78,46,18,10,6,0,0,6,3
freeway,8,14,80,272,953,3106,9396,18834,14601,4695,3394,3276,2754,1762,1034,704,434,122,38,40,12,6,0,4,2,3
freeway,8,16,74,294,925,3028,9113,18523,15080,4846,3448,2754,2510,1852,1324,760,456,292,126,84,22,0,0,4,4,1
freeway,8,16,59,244,862,2840,8867,17968,15877,4926,3716,2984,2600,1824,1150,724,390,276,100,74,30,0,0,4,4,1
freeway,8,4,32,162,580,2126,6667,16426,17639,6115,3904,3320,3034,2392,1354,822,606,268,42,20,6,6,2,0,6,3
freeway,8,26,80,390,1091,3673,10536,19659,14344,4232,3084,2712,2280,1718,932,442,182,84,42,16,4,0,0,4,4,1
freeway,8,10,36,134,546,1818,6386,16475,19729,6929,3466,2814,2320,1860,1368,978,476,94,46,26,8,6,2,0,6,3
freeway,8,4,24,172,682,2103,6610,15687,18535,6668,3994,3354,2748,1878,1376,772,432,228,146,76,34,4,0,4,4,1
freeway,8,2,32,98,602,1938,6486,16767,19762,6380,3478,2872,2582,1804,1236,822,402,176,50,16,12,8,2,0,6,3
freeway,8,6,70,198,760,2742,8524,18508,15619,4648,3302,2578,2412,2392,1544,1002,682,370,130,28,8,4,0,0,6,3
freeway,8,20,90,296,1066,3382,9721,18802,14120,4094,3122,2742,2536,2248,1398,924,564,318,62,10,10,2,0,4,4,1
freeway,8,16,48,236,925,2970,9019,19047,14998,4950,3666,3172,2412,1818,1294,592,182,86,44,30,16,4,2,0,6,3
freeway,8,9,32,220,816,2676,8597,18844,16327,4898,3296,2978,2446,1856,1138,730,450,118,62,16,12,4,2,2,4,3
freeway,8,14,54,238,794,2857,8788,19039,15627,4912,3248,2802,2262,1934,1306,726,494,306,94,18,10,4,0,2,4,3
freeway,8,28,74,268,938,3312,9995,19429,13213,4354,3516,2758,2410,2124,1338,856,500,278,106,22,4,2,2,2,4,3
freeway,8,14,48,192,676,2427,7645,17303,16428,5154,3714,3248,2860,2266,1548,952,678,248,94,24,6,2,0,2,4,3
freeway,8,12,78,330,1080,3642,11115,20827,12883,4078,3318,2938,2180,1552,950,312,104,56,30,20,12,8,2,0,6,3
freeway,8,14,120,332,1258,3944,11147,19024,10503,4355,3626,2924,2708,2238,1418,790,526,406,152,30,10,2,0,4,2,3
freeway,8,8,20,100,394,1367,4575,12485,20556,10236,3614,3130,2750,2408,1558,994,788,444,74,10,10,4,2,4,4,1
freeway,8,6,28,118,448,1692,5553,14403,19627,7578,3890,3516,3034,2210,1618,888,558,248,66,24,16,4,2,0,6,3
freeway,8,10,52,182,638,2233,7381,17403,17606,5568,3532,3056,2666,2078,1440,948,440,180,74,28,6,4,2,0,6,3
freeway,8,8,74,284,986,3521,9618,18893,13635,4690,3478,3248,2492,1916,1308,638,380,180,118,56,4,0,0,4,4,1
freeway,8,26,106,460,1510,4678,12772,19555,9158,4060,3558,2880,2208,1740,1268,684,376,354,96,26,8,2,2,0,6,3
freeway,8,20,79,318,1000,3410,10203,19924,14249,3920,2814,2886,2686,1878,1226,646,120,64,44,24,10,4,2,0,6,3
freeway,8,28,172,470,1499,4806,12029,18346,9271,3958,3418,2922,2560,2268,1588,1010,746,326,74,28,6,2,0,4,4,1
freeway,8,8,46,136,534,1870,5889,14966,19840,7872,3756,3122,2794,2054,1338,782,360,102,36,4,14,2,2,4,4,1
freeway,8,6,24,106,363,1212,4264,11465,18957,9594,4116,3626,3464,3098,2486,1392,632,576,84,34,16,12,0,2,4,3
freeway,8,2,60,244,670,2404,7570,17368,17498,5613,3608,3120,2670,2028,1050,638,596,284,60,30,8,4,2,2,4,3
freeway,8,18,104,320,1103,3700,10839,20127,13730,4440,3050,2586,2178,1576,964,468,152,86,38,26,18,2,2,2,4,3
freeway,8,16,40,184,698,2302,7940,18132,18092,5337,3508,3054,2428,1752,1114,614,156,92,18,30,14,4,0,2,6,3
freeway,8,14,38,150,646,2138,6961,16828,18430,5920,3552,3042,2734,2202,1372,858,446,88,56,32,12,6,2,0,6,3
freeway,8,8,36,144,598,1777,5977,15024,19041,7576,3840,3222,2566,2184,1446,958,652,252,152,62,10,2,0,4,2,3
freeway,8,10,44,138,522,1914,6200,15808,18645,6200,3704,3328,2776,2208,1412,1212,840,394,120,26,16,8,2,0,6,3
freeway,8,14,46,220,672,2361,7240,16381,18285,6036,3540,3186,2776,1958,1364,868,386,100,50,26,16,2,0,4,4,1
freeway,8,4,60,129,658,2238,6750,15678,17238,6280,3762,3324,3138,2322,1612,1088,644,400,128,26,40,8,0,4,4,1
freeway,8,12,71,222,846,2958,8992,18934,15618,4308,3288,2746,2320,2036,1254,722,482,474,178,48,10,6,2,0,6,3
freeway,8,8,38,143,570,1936,6464,16775,19830,6415,3714,3186,2642,1734,952,570,344,108,56,20,16,4,2,0,6,3
freeway,8,4,68,194,722,2487,7633,16539,16614,5342,3880,3348,2804,2156,1670,860,480,372,224,98,30,2,0,4,2,3
freeway,8,22,92,366,1422,4212,12012,19338,10485,4062,3212,2776,2432,2086,1230,770,538,324,100,34,8,4,2,2,4,3
freeway,8,12,48,190,828,2730,8758,19395,16738,4640,3634,3162,2384,1526,914,388,74,36,44,14,6,4,2,0,6,3
freeway,8,22,60,195,646,2222,6990,16095,17553,6624,4068,3116,2674,2104,1306,766,460,338,176,72,36,4,0,4,2,3
freeway,8,10,65,196,708,2406,7625,16992,16635,5340,3382,3140,2756,2234,1610,1094,750,346,110,82,42,4,0,4,4,1
freeway,8,16,64,228,824,2852,8464,17514,15279,4950,3428,3142,2982,2210,1472,944,578,326,166,62,22,4,0,4,2,3
freeway,8,12,44,164,516,2030,6335,15450,19580,7316,3370,2822,2588,1940,1326,922,466,284,214,126,20,2,0,4,4,1
freeway,8,20,94,390,1356,4631,12782,19919,10407,3904,3318,2930,2348,1528,872,552,296,112,44,12,8,2,2,2,4,3
freeway,8,13,38,182,684,2323,7195,15928,16800,6168,3644,3188,2958,2204,1722,1056,608,464,268,74,10,0,0,4,4,1
freeway,8,6,52,214,834,2873,8718,18855,15121,5088,3882,3378,2790,1872,902,516,202,126,42,42,8,4,2,2,4,3
freeway,8,20,48,280,844,3151,9451,19320,15665,4492,3290,2790,2150,1476,972,580,514,372,66,32,10,4,0,0,6,3
freeway,8,20,76,259,966,3558,9740,20052,13820,4132,3372,2682,2230,1876,1082,662,524,298,140,24,6,6,2,0,6,3
freeway,8,16,52,256,949,3054,8706,19239,15263,4604,3194,2892,2444,1990,1384,822,426,138,50,30,10,6,2,2,4,3
freeway,8,22,56,254,810,2606,7989,17435,15587,5426,3790,3280,2688,2160,1450,758,570,384,186,56,20,0,0,4,4,1
freeway,8,13,44,202,694,2430,7539,17485,17384,5762,3468,3014,2566,1926,1276,672,436,320,162,96,36,2,0,4,2,3
freeway,8,12,46,211,814,2690,8500,18490,15930,5200,3630,2964,2510,1944,1034,858,492,116,48,20,12,2,4,0,6,3
freeway,8,10,40,134,562,1915,6118,14978,19502,7910,4088,3468,2824,1828,1020,634,290,98,52,24,22,8,2,4,2,3
freeway,8,6,34,132,454,1592,5390,14635,20070,7446,3702,3314,2910,2220,1598,886,570,364,156,28,12,6,2,0,6,3
freeway,8,8,22,122,536,1916,6161,15499,18923,6616,3876,3264,2924,2278,1590,794,580,318,58,28,8,4,2,0,6,3
freeway,8,16,100,316,1214,4241,11950,20755,11371,3752,2966,2446,2132,1772,1252,664,314,160,86,14,2,4,0,4,4,1
freeway,8,22,90,286,1130,3768,11020,20007,12212,4114,2950,2678,2342,2034,1416,810,438,132,40,18,14,4,2,0,6,3
freeway,8,12,22,122,516,1824,5517,15054,19318,7320,4082,3360,2730,2170,1452,1180,600,128,56,42,14,6,2,0,6,3
freeway,8,14,52,192,608,2283,6722,16372,18330,6384,3136,3106,2612,2192,1620,1074,602,160,50,6,8,4,0,4,4,1
freeway,8,18,56,248,772,2865,8836,18878,15386,4668,3380,3102,2640,1878,1176,818,540,174,42,38,6,4,2,0,6,3
freeway,8,10,51,230,796,2654,8032,17548,16771,5445,3546,3258,2854,1940,1168,616,408,96,66,20,16,2,0,4,4,1
freeway,8,8,36,196,592,2149,6430,15562,18316,6786,3684,3074,2514,1822,1566,1540,716,278,168,62,22,2,4,4,2,3
freeway,8,18,85,264,1138,3580,10481,20097,12968,4068,3018,2624,2398,2216,1278,724,350,128,52,22,10,4,4,0,6,3
freeway,8,26,104,288,994,3273,9363,18325,13600,4488,3308,3076,2722,2316,1422,900,772,362,84,64,36,4,0,4,4,1
freeway,8,10,44,194,708,2677,8129,17979,16670,5344,3762,3228,2572,1690,1142,778,404,120,34,26,10,2,2,2,6,3
freeway,8,22,92,305,1201,3925,11414,20590,12468,3986,3228,2348,1922,1730,1090,598,382,132,62,20,10,2,0,2,4,3
freeway,8,26,69,322,1072,3432,9856,18083,12799,4880,3500,3086,2720,2270,1472,784,612,350,136,48,8,2,0,4,4,1
freeway,8,14,64,220,901,2972,9280,19526,15504,4554,3386,2834,2426,1508,1030,788,336,92,44,28,14,4,2,0,6,3
freeway,8,10,46,197,668,2266,6963,15691,18378,6434,3522,2874,2432,1970,1698,1110,710,322,170,54,12,0,0,4,4,1
freeway,8,12,69,254,834,2732,8060,17925,17696,5851,3776,3160,2504,1420,728,226,92,76,56,24,20,10,2,4,4,1
freeway,8,12,42,166,704,2337,7378,17054,17606,5518,3644,3438,2958,2254,1346,700,204,90,28,30,12,4,2,0,6,3
freeway,8,16,57,244,856,2866,8588,18794,15948,4676,3272,2734,2616,2130,1198,682,512,226,60,28,16,6,2,0,6,3
freeway,8,10,58,188,758,2567,7430,16792,16574,5570,3784,3246,3004,2178,1346,830,706,316,78,60,30,2,0,4,2,3
freeway,8,24,124,388,1313,4194,11184,19474,13008,3858,2818,2708,2352,1540,1086,692,494,202,38,24,6,0,0,4,4,1
freeway,8,7,38,148,560,1906,6180,15194,19246,6792,3394,3326,3294,2364,1524,900,420,146,54,16,12,6,0,4,2,3
freeway,8,18,58,274,1070,3130,9936,18897,13934,4542,3612,2788,2242,1952,1258,688,506,404,178,22,8,8,2,0,6,3
freeway,8,26,60,314,1101,3582,10443,19301,12674,4250,3164,2786,2564,2008,1504,884,498,258,68,26,10,2,4,2,4,3
freeway,8,22,58,246,734,2568,7505,16665,16581,5784,3688,3106,2598,2178,1770,1134,620,164,64,32,6,4,0,4,4,1
freeway,8,34,128,456,1474,4803,12701,18437,9796,3752,3162,2652,2442,2244,1344,854,620,398,162,58,10,0,0,4,4,1
freeway,8,8,32,146,636,2100,6496,16030,19090,6381,3460,2974,2518,2136,1860,1102,328,110,68,32,18,2,0,4,4,1
freeway,8,12,26,118,472,1659,5116,13659,19395,7890,3576,3314,3220,2608,1750,1326,816,400,124,40,6,0,0,4,2,3
freeway,8,16,64,222,696,2455,7709,17334,17495,5480,3516,3084,2872,1894,1148,782,444,142,102,58,14,0,0,4,2,3
freeway,8,14,52,262,808,2888,8396,16999,14984,5514,4008,3320,2668,2320,1334,858,538,314,140,90,18,2,0,4,4,1
freeway,8,26,90,314,1160,3762,10381,19222,12684,4260,3466,2962,2406,1856,1292,642,416,310,164,82,30,2,0,4,2,3
freeway,8,16,46,144,608,2212,7203,17224,17668,5902,3570,3224,2772,2066,1528,758,370,120,54,22,14,4,2,0,6,3
freeway,8,14,60,258,890,3014,9074,18189,14174,4462,3652,3120,2664,2148,1650,1006,678,356,78,20,16,2,2,0,6,3
freeway,8,8,72,252,810,2846,8746,18961,16127,4531,3064,2864,2450,1762,1242,796,510,352,90,28,10,4,2,0,6,3
freeway,8,12,42,152,569,1899,6154,15258,18768,7125,3432,2784,2550,2688,2244,1216,438,138,38,16,2,2,0,4,2,3
freeway,8,12,58,210,789,2593,7749,17086,15988,5620,3658,3102,2646,2328,1566,834,612,452,176,40,8,0,0,4,4,1
freeway,8,14,46,146,558,1903,5912,14712,18414,6836,3598,3200,3060,2612,1838,1214,888,424,104,44,4,0,0,4,2,3
freeway,8,20,54,252,928,3306,9717,19626,14778,4366,3276,2710,2274,1816,1256,732,262,64,48,28,6,6,2,0,6,3
freeway,8,22,90,272,1058,3628,10164,18200,12253,4826,3854,2956,2600,2118,1454,904,590,376,96,48,12,4,2,0,6,3
freeway,8,24,130,405,1429,4536,11928,18941,10340,4416,3602,2902,2430,1762,1284,640,346,212,136,52,12,0,0,4,4,1
freeway,8,8,20,144,518,1952,6224,16014,19887,6666,3604,3148,2658,1662,1064,866,612,364,58,36,14,4,2,2,6,3
freeway,8,4,50,174,766,2529,8304,18250,16887,4991,3126,2556,2360,2208,1552,820,634,214,64,20,10,6,2,0,6,3
freeway,8,6,30,130,428,1660,5548,15051,20225,7235,3656,3048,2808,2130,1590,958,548,310,106,38,18,4,0,0,6,3
freeway,8,12,20,136,567,1874,6236,16527,20514,7291,3668,3054,2432,1530,922,400,168,86,32,34,20,2,2,0,6,3
freeway,8,12,54,256,663,2434,7568,16948,18164,5850,3524,3492,2830,1792,938,570,254,72,50,24,20,10,2,4,2,3
freeway,8,6,36,154,630,2095,7104,17135,17919,5496,3632,3064,2652,2188,1458,798,556,418,136,30,12,4,4,0,6,3
freeway,8,18,88,284,1028,3292,9575,18712,15036,5126,3668,2888,2170,1508,842,552,390,184,92,60,14,0,0,4,4,1
freeway,8,10,79,350,1084,3695,10053,19392,12928,4090,3326,2862,2636,2224,1324,658,364,264,80,76,32,0,0,4,4,1
freeway,8,10,44,185,602,2554,7489,17939,17800,5398,3344,3010,2700,1900,1028,796,464,180,42,28,8,4,2,0,6,3
freeway,8,14,58,173,644,2224,7085,16314,17189,5972,3726,3286,2986,2302,1552,800,568,348,196,82,8,0,0,4,4,1
freeway,8,34,148,482,1460,4596,12345,20459,10846,3665,3038,2870,2156,1498,926,618,230,110,28,4,12,2,0,4,4,1
freeway,8,16,60,238,802,2785,8478,18758,16984,5192,3488,2944,2476,1534,986,468,168,60,34,40,8,2,4,2,6,3
freeway,8,22,76,242,1074,3428,10002,18992,13263,4270,3430,2888,2524,2340,1416,806,440,212,58,26,12,4,2,0,6,3
freeway,8,4,48,148,604,2286,6911,17296,19503,6379,3640,3114,2452,1562,908,362,152,74,32,36,10,2,2,2,6,3
freeway,8,10,52,240,848,3002,8781,17598,15030,4996,3478,2930,2696,1840,1784,1028,588,286,148,106,78,8,0,4,4,1
freeway,8,15,61,232,848,2920,8933,19176,16648,4892,3046,2546,2300,1718,820,652,490,138,50,24,12,4,2,0,6,3
freeway,8,8,41,232,802,2877,8769,18314,14868,5044,3616,2670,2720,2310,1442,932,598,186,54,24,14,2,4,0,6,3
freeway,8,14,102,300,1109,3636,9757,18745,14906,4608,3446,2964,2144,1494,860,638,432,254,64,30,12,12,0,4,2,3
freeway,8,10,94,346,1176,4004,11235,20393,12357,3664,2974,3236,2584,1398,834,632,400,104,44,26,10,4,2,0,6,3
freeway,8,4,46,154,556,1958,6283,15174,18424,7244,4378,3550,3048,2256,1212,558,318,156,102,86,18,2,0,4,2,3
freeway,8,8,50,196,768,2638,8148,17752,15593,5244,3814,3292,2886,2324,1434,798,358,134,50,28,6,4,2,0,6,3
freeway,8,12,42,140,468,1686,5750,14561,20280,7718,3072,2936,2542,2318,1898,1184,696,152,48,14,6,2,2,2,4,3
freeway,8,22,102,338,1122,3892,10766,19297,12788,4024,3546,2966,2446,1748,1194,756,274,104,100,32,8,2,0,4,2,3
freeway,8,10,50,198,652,2228,6805,16772,19062,6760,4004,3070,2398,1594,892,538,222,88,90,72,22,0,0,4,4,1
freeway,8,12,56,154,640,2192,6740,16198,17383,5838,3908,3436,2780,2274,1694,952,494,398,244,100,32,2,0,4,2,3
freeway,8,22,79,308,1032,3514,9836,19112,14736,4016,2952,2624,2360,1952,1386,812,392,322,54,16,2,0,0,4,4,1
freeway,8,12,56,179,686,2350,7187,16400,17573,5894,3806,2968,2772,2414,1532,960,540,94,46,28,16,12,2,4,2,3
freeway,8,10,108,318,992,3412,9938,19110,14377,4462,3418,2790,2358,1680,1100,554,382,260,156,78,24,0,0,4,4,1
freeway,8,17,72,286,1066,3562,10119,19125,12450,4348,3524,2948,2708,2158,1300,838,640,264,68,18,10,4,2,2,4,3
freeway,8,24,45,212,830,2651,8320,18508,15443,4556,3496,3036,2512,2260,1730,826,628,318,90,28,8,4,2,0,6,3
freeway,8,18,68,234,846,2998,8732,18351,15424,4928,3878,3298,2554,1814,1060,632,296,166,152,78,0,0,0,4,4,1
freeway,8,22,68,292,936,3002,8797,18146,15222,4630,3208,2852,2632,2212,1474,882,656,384,86,14,8,2,2,4,4,1
freeway,8,6,24,134,508,1746,5752,14937,19691,7993,3812,3312,3074,2148,1312,528,280,146,76,14,22,8,4,4,2,3
freeway,8,8,68,210,834,3066,8863,18890,15453,4729,3470,2762,2372,1840,1078,724,650,380,92,22,10,4,2,0,6,3
freeway,8,8,96,232,810,2749,8058,16820,15552,5466,3618,3084,2664,2036,1752,1224,710,384,164,72,24,4,0,4,4,1
freeway,8,18,94,334,1000,3320,9495,18156,14350,4418,3260,2788,2478,2172,1756,980,666,174,26,24,12,4,2,4,4,1
freeway,8,16,67,189,785,3028,9236,18572,14604,4604,3752,2870,2588,2230,1324,804,552,208,68,16,8,6,0,2,4,3
freeway,8,22,70,260,988,2941,8843,17739,14014,4872,3654,2998,2598,2210,1690,1068,746,512,210,68,22,2,0,4,4,1
freeway,8,10,90,336,1183,3554,10577,19530,13811,4034,3268,2966,2630,1636,1008,654,124,50,24,30,10,2,0,4,4,1
freeway,8,14,50,210,784,2702,7982,17432,16889,5264,3594,3172,2680,2090,1192,638,430,212,114,60,18,0,0,4,2,3
freeway,8,12,40,136,514,2056,6672,16061,19117,6675,3824,3112,2756,1982,1200,718,374,180,44,32,14,6,2,0,6,3
freeway,8,14,46,206,834,2764,8628,19259,16712,4640,3266,2670,2160,1786,988,638,410,320,146,22,10,6,2,0,6,3
freeway,8,7,18,124,372,1320,4603,12863,21300,10332,3738,3160,2866,2146,1302,672,414,150,80,36,18,6,0,4,4,1
freeway,8,9,42,217,732,2516,7913,18380,17588,5128,3314,2836,2290,1924,1338,790,352,66,58,20,6,6,2,0,6,3
freeway,8,10,76,302,1116,3788,10496,19511,12814,4314,3344,2910,2478,1722,944,762,630,216,48,28,12,2,2,2,6,3
freeway,8,12,72,244,978,3323,9922,19713,13619,4492,3464,3118,2560,1768,1032,676,316,130,54,18,12,4,0,2,4,3
freeway,8,10,34,156,726,2519,7974,18243,16000,5007,3688,3150,2760,1966,1284,860,668,314,112,38,10,6,2,2,4,3
freeway,8,10,70,273,982,3167,9632,20157,14960,4346,3218,2830,2244,1630,1190,580,104,72,22,18,14,6,2,0,6,3
freeway,8,30,168,490,1791,5588,13736,19288,7964,3792,3124,2486,2130,1922,1516,848,438,160,32,12,6,4,2,2,4,3
freeway,8,15,28,174,710,2424,7386,17715,17299,5626,3644,3500,2796,1704,914,824,544,144,36,30,8,4,2,0,6,3
freeway,8,12,66,262,890,3180,9606,19708,14755,4758,3548,2950,2470,1722,952,414,130,54,30,4,12,2,2,2,4,3
freeway,8,6,16,104,402,1416,4761,13295,19867,9196,4070,3718,3112,2366,1500,878,562,174,50,22,10,2,0,4,2,3
freeway,8,14,50,168,693,2354,7312,17344,17910,5612,3768,3494,2764,2062,1118,474,198,102,38,30,16,6,0,2,4,3
freeway,8,24,60,250,946,3264,9478,19298,14378,4459,3104,2522,2606,1980,1400,960,518,166,62,30,14,6,2,0,6,3
freeway,8,12,46,168,654,2461,7420,18068,18542,5498,3520,3030,2462,1768,1052,458,178,106,46,24,10,2,2,2,4,3
freeway,8,16,75,300,970,3319,9313,17508,14092,4804,3714,2858,2428,2456,1580,914,642,342,116,38,38,4,0,4,4,1
freeway,8,10,46,196,704,2506,7359,17215,17455,5582,3646,3038,2910,1980,1146,902,514,158,102,50,8,0,0,4,4,1
freeway,8,4,24,106,398,1620,5433,14966,21122,8204,3782,3644,2828,1770,908,408,170,66,38,26,4,4,2,0,6,3
freeway,8,16,74,230,1108,3377,10000,19736,13252,4212,3632,2858,2564,1974,1146,790,380,114,34,20,4,4,2,0,6,3
freeway,8,40,142,479,1689,4944,12390,17533,8310,3722,3000,2964,2944,2704,2142,1236,700,412,146,28,2,0,0,4,4,1
freeway,8,23,82,220,881,2946,8648,18116,16185,5292,3292,3074,2608,1880,884,580,496,228,58,24,4,4,2,4,4,1
harbor,9,10,26,110,386,1266,3862,9299,13428,7816,4640,4072,4016,3902,3570,3300,2658,1722,1010,308,86,26,14,2,6,1
harbor,9,6,36,122,392,1258,3872,10396,15467,8682,4774,4150,3728,3518,3164,2616,1754,830,512,136,54,48,10,6,4,1
harbor,9,6,54,204,688,2186,6472,13520,14964,6789,4096,3724,3140,2968,2662,1888,1194,610,274,76,8,4,2,2,4,1
harbor,9,24,44,192,617,1921,5717,12874,13862,6254,4064,4020,3728,3344,2958,2358,1622,1052,568,202,88,16,4,2,4,1
harbor,9,25,100,334,1030,3090,7921,13806,10307,4972,3974,3810,3492,3190,2980,2602,1766,1074,584,288,134,42,6,4,4,1
harbor,9,12,99,206,708,2144,6453,13486,14789,6552,4058,3674,3176,2938,2402,2126,1482,740,310,110,44,16,4,2,4,1
harbor,9,26,90,272,790,2616,6858,13086,12149,5898,4346,4158,3642,3118,2946,2114,1412,926,670,270,102,26,10,6,4,1
harbor,9,16,80,188,724,2072,6362,13522,12953,5626,4058,3530,3504,3460,3054,2486,1704,1062,648,294,98,56,28,6,4,1
harbor,9,12,56,208,708,2106,6342,12090,12082,5857,4364,3746,3550,3592,3340,2938,2150,1430,624,188,86,46,14,2,4,1
harbor,9,4,27,74,268,996,3093,8348,13849,8832,4914,4340,4192,3854,3592,3160,2542,1890,952,422,126,36,14,4,4,3
harbor,9,8,42,218,614,1921,5268,12068,14070,6580,4266,3748,3276,3338,3038,2672,1946,1316,678,324,118,14,4,4,4,1
harbor,9,6,30,117,524,1562,4556,10158,12882,6942,4878,4246,3818,3668,3110,3050,2650,1682,1020,402,184,32,10,0,6,3
harbor,9,16,54,204,718,2134,6242,12202,10572,5351,4172,4054,3818,3862,3570,3090,2338,1736,942,296,116,26,14,0,8,1
harbor,9,15,26,78,315,1084,3138,8590,14269,10106,4934,4154,3884,3662,3256,3150,2364,1318,674,354,128,20,10,2,4,1
harbor,9,12,46,167,555,1892,5280,11780,13911,6542,4170,3600,3730,3342,3020,2718,2290,1254,668,326,160,40,24,2,6,1
harbor,9,4,22,60,257,858,3034,8195,14505,10026,4938,4306,4114,3938,3538,3028,2434,1284,594,286,82,22,2,2,6,1
harbor,9,14,40,184,506,1644,5181,11381,12437,6200,4338,4154,4058,3526,3216,3074,2390,1638,942,354,142,94,14,0,6,3
harbor,9,22,98,334,1048,3147,7890,13064,9400,4526,3860,3710,3472,3468,3158,2968,2370,1664,784,346,110,70,16,6,2,3
harbor,9,20,90,300,1010,2866,7652,13609,10360,5158,4200,3948,3580,3476,2736,2318,1742,1172,726,280,172,72,36,6,4,3
harbor,9,8,28,132,498,1580,4841,11245,15463,7410,4410,3898,3424,3342,3030,2286,1630,1070,668,336,172,48,6,6,4,1
harbor,9,24,56,251,699,2390,6567,12358,10090,5044,4510,4144,3666,3718,3338,3060,2328,1684,938,460,152,36,14,0,4,5
harbor,9,14,42,142,572,1659,4890,11292,14042,6970,4082,4016,3752,3418,3500,2834,2162,1374,408,218,100,28,12,2,6,1
harbor,9,24,80,320,1118,3202,8331,13057,8079,4728,4212,3840,3558,3552,3064,3034,2234,1688,892,358,134,22,0,4,2,3
harbor,9,14,34,152,468,1552,4724,11440,14741,7182,4482,4110,3632,3206,3078,2490,1868,1208,634,298,150,60,4,4,4,1
harbor,9,8,22,70,352,1200,3980,10168,14663,7932,4432,3952,3620,3350,3190,2828,2564,1812,836,352,132,54,8,4,4,3
harbor,9,12,38,191,670,2230,5979,12790,13069,6106,4426,3872,3594,3308,3202,2594,1832,888,432,198,72,18,6,4,4,1
harbor,9,22,30,134,422,1430,4342,10462,14177,7504,4538,4196,3602,3428,3602,2948,2122,1330,674,366,110,62,26,2,4,3
harbor,9,8,19,78,334,1028,3082,8292,13104,8320,4970,4336,3952,3868,3852,3396,2858,2164,1206,470,148,34,8,2,4,3
harbor,9,12,36,132,482,1572,4808,11621,14806,7494,4644,4324,3988,3674,3160,2402,1388,664,170,88,42,20,0,4,4,1
harbor,9,10,28,132,352,1102,3450,8529,14898,11012,4320,3596,4188,3566,2772,2474,1884,1292,972,626,168,100,42,14,6,3
harbor,9,14,50,124,408,1361,3774,9024,15978,12564,4834,3604,3266,3296,2560,1978,1498,738,256,138,42,18,6,2,2,1
harbor,9,4,12,78,324,1150,3587,8942,15466,9815,4647,3844,3750,3580,3164,2834,2016,1290,564,270,158,26,4,6,4,1
harbor,9,12,44,168,462,1917,5535,12139,13326,6040,4226,3726,3728,3582,3250,2664,2072,1394,758,290,154,36,2,6,2,3
harbor,9,24,42,184,601,1897,5306,12139,12906,5992,4146,4018,4006,3390,3126,2776,2332,1508,754,238,78,46,16,2,6,3
harbor,9,8,42,168,582,1660,5064,11284,12987,6448,4530,4018,3920,3730,3212,3016,2184,1496,712,266,174,22,4,2,4,3
harbor,9,10,34,194,694,1988,5812,11931,12200,5986,4220,3854,3566,3466,3334,2948,2466,1438,794,354,138,78,22,2,4,3
harbor,9,12,26,140,432,1413,4281,10035,13228,7306,4690,4100,3882,3864,3470,2952,2332,1592,992,514,178,56,30,4,4,3
harbor,9,4,30,100,424,1264,3730,9926,15998,9327,4748,4024,3692,3510,2996,2260,1618,1128,510,148,50,32,10,2,4,1
harbor,9,16,18,122,408,1356,3952,9739,15348,9574,4492,4166,3590,3224,3032,2890,1878,970,476,166,66,42,4,2,4,1
harbor,9,6,22,88,386,1175,3500,9250,13208,7536,4458,4418,4222,3874,3334,3402,2964,1976,1016,424,178,76,14,2,4,3
harbor,9,20,84,224,733,1901,5726,12096,13265,6360,4162,3736,3516,3378,3220,2598,1842,1306,806,354,120,60,18,6,4,1
harbor,9,12,58,192,564,1875,5572,12338,12818,6004,4412,4010,3670,3706,3290,2596,2106,1492,572,144,68,24,6,0,6,1
harbor,9,6,42,138,514,1781,5159,11661,13010,6198,4320,4212,3902,3498,3202,2926,2278,1478,680,312,122,72,18,2,4,1
harbor,9,24,78,304,1000,3013,7353,12304,8977,4926,4252,3990,3808,3762,3670,3128,2366,1396,732,298,114,28,4,2,6,1
